Federated Learning Configuration:
  Algorithm: fedavg
  Dataset: FMNIST
  Distribution: IID
  Number of Clients: 3
  Rounds: 20
  Local Epochs: 5

Running fedavg for ResNet-18

--- FedAvg: Round 1 ---
Global Model, Round 18, Loss: 0.3918, Accuracy: 0.89

--- FedAvg: Round 19 ---
Client 1, Epoch 1/5, Loss: 4.5550
Client 1, Epoch 2/5, Loss: 4.2386
Client 1, Epoch 3/5, Loss: 3.8085
Client 1, Epoch 4/5, Loss: 1.5264
Client 1, Epoch 5/5, Loss: 1.1155
Client 1 Accuracy (Round 19): 1.0000
Client 2, Epoch 1/5, Loss: 2.6544
Client 2, Epoch 2/5, Loss: 2.2693
Client 2, Epoch 3/5, Loss: 1.7369
Client 2, Epoch 4/5, Loss: 1.3642
Client 2, Epoch 5/5, Loss: 1.9260
Client 2 Accuracy (Round 19): 0.9993
Client 3, Epoch 1/5, Loss: 1.9308
Client 3, Epoch 2/5, Loss: 1.8562
Client 3, Epoch 3/5, Loss: 2.1545
Client 3, Epoch 4/5, Loss: 0.8154
Client 3, Epoch 5/5, Loss: 1.0841
Client 3 Accuracy (Round 19): 1.0000
Global Model, Round 19, Loss: 0.3881, Accuracy: 0.89

--- FedAvg: Round 20 ---
Client 1, Epoch 1/5, Loss: 1.1298
Client 1, Epoch 2/5, Loss: 1.2351
Client 1, Epoch 3/5, Loss: 1.8371
Client 1, Epoch 4/5, Loss: 2.5539
Client 1, Epoch 5/5, Loss: 1.3351
Client 1 Accuracy (Round 20): 0.9996
Client 2, Epoch 1/5, Loss: 2.1625
Client 2, Epoch 2/5, Loss: 3.4902
Client 2, Epoch 3/5, Loss: 2.3663
Client 2, Epoch 4/5, Loss: 1.0183
Client 2, Epoch 5/5, Loss: 2.9158
Client 2 Accuracy (Round 20): 0.9963
Client 3, Epoch 1/5, Loss: 0.3832
Client 3, Epoch 2/5, Loss: 0.3907
Client 3, Epoch 3/5, Loss: 0.6724
Client 3, Epoch 4/5, Loss: 0.5833
Client 3, Epoch 5/5, Loss: 0.6408
Client 3 Accuracy (Round 20): 1.0000
Global Model, Round 20, Loss: 0.3912, Accuracy: 0.89

Running fedavg for ResNet-50

--- FedAvg: Round 1 ---
Client 1, Epoch 1/5, Loss: 343.3675
Client 1, Epoch 2/5, Loss: 200.0471
Client 1, Epoch 3/5, Loss: 154.6579
Client 1, Epoch 4/5, Loss: 126.8834
Client 1, Epoch 5/5, Loss: 105.5781
Client 1 Accuracy (Round 1): 0.9657
Client 2, Epoch 1/5, Loss: 357.3480
Client 2, Epoch 2/5, Loss: 207.4848
Client 2, Epoch 3/5, Loss: 160.4749
Client 2, Epoch 4/5, Loss: 129.2857
Client 2, Epoch 5/5, Loss: 105.8632
Client 2 Accuracy (Round 1): 0.9630
Client 3, Epoch 1/5, Loss: 348.5480
Client 3, Epoch 2/5, Loss: 195.2649
Client 3, Epoch 3/5, Loss: 155.7074
Client 3, Epoch 4/5, Loss: 126.3015
Client 3, Epoch 5/5, Loss: 103.6862
Client 3 Accuracy (Round 1): 0.9580
Global Model, Round 1, Loss: 0.5395, Accuracy: 0.84

--- FedAvg: Round 2 ---
Client 1, Epoch 1/5, Loss: 86.1089
Client 1, Epoch 2/5, Loss: 72.8810
Client 1, Epoch 3/5, Loss: 61.5096
Client 1, Epoch 4/5, Loss: 54.0009
Client 1, Epoch 5/5, Loss: 45.6493
Client 1 Accuracy (Round 2): 0.9887
Client 2, Epoch 1/5, Loss: 88.3052
Client 2, Epoch 2/5, Loss: 79.3246
Client 2, Epoch 3/5, Loss: 66.2614
Client 2, Epoch 4/5, Loss: 58.2874
Client 2, Epoch 5/5, Loss: 47.5294
Client 2 Accuracy (Round 2): 0.9889
Client 3, Epoch 1/5, Loss: 90.8182
Client 3, Epoch 2/5, Loss: 78.5190
Client 3, Epoch 3/5, Loss: 64.3282
Client 3, Epoch 4/5, Loss: 53.9691
Client 3, Epoch 5/5, Loss: 48.5135
Client 3 Accuracy (Round 2): 0.9768
Global Model, Round 2, Loss: 0.4512, Accuracy: 0.86

--- FedAvg: Round 3 ---
Client 1, Epoch 1/5, Loss: 42.4826
Client 1, Epoch 2/5, Loss: 35.3399
Client 1, Epoch 3/5, Loss: 27.1782
Client 1, Epoch 4/5, Loss: 30.1308
Client 1, Epoch 5/5, Loss: 23.6651
Client 1 Accuracy (Round 3): 0.9928
Client 2, Epoch 1/5, Loss: 42.8508
Client 2, Epoch 2/5, Loss: 36.4432
Client 2, Epoch 3/5, Loss: 30.1034
Client 2, Epoch 4/5, Loss: 27.7908
Client 2, Epoch 5/5, Loss: 25.0715
Client 2 Accuracy (Round 3): 0.9948
Client 3, Epoch 1/5, Loss: 39.0746
Client 3, Epoch 2/5, Loss: 35.5996
Client 3, Epoch 3/5, Loss: 28.9614
Client 3, Epoch 4/5, Loss: 24.8757
Client 3, Epoch 5/5, Loss: 24.0620
Client 3 Accuracy (Round 3): 0.9940
Global Model, Round 3, Loss: 0.4416, Accuracy: 0.86

--- FedAvg: Round 4 ---
Client 1, Epoch 1/5, Loss: 21.5028
Client 1, Epoch 2/5, Loss: 17.2726
Client 1, Epoch 3/5, Loss: 13.2322
Client 1, Epoch 4/5, Loss: 15.4996
Client 1, Epoch 5/5, Loss: 13.4014
Client 1 Accuracy (Round 4): 0.9958
Client 2, Epoch 1/5, Loss: 24.4298
Client 2, Epoch 2/5, Loss: 16.7529
Client 2, Epoch 3/5, Loss: 17.6413
Client 2, Epoch 4/5, Loss: 15.3193
Client 2, Epoch 5/5, Loss: 12.2217
Client 2 Accuracy (Round 4): 0.9986
Client 3, Epoch 1/5, Loss: 21.5516
Client 3, Epoch 2/5, Loss: 18.0481
Client 3, Epoch 3/5, Loss: 14.2089
Client 3, Epoch 4/5, Loss: 16.1174
Client 3, Epoch 5/5, Loss: 10.5422
Client 3 Accuracy (Round 4): 0.9954
Global Model, Round 4, Loss: 0.4180, Accuracy: 0.87

--- FedAvg: Round 5 ---
Client 1, Epoch 1/5, Loss: 12.8377
Client 1, Epoch 2/5, Loss: 7.0691
